ItemName,PARA_1,PARA_2,PARA_3,PARA_4,PARA_5,PARA_6,PARA_7,PARA_8,PARA_9,PARA_10,PARA_11,PARA_12,PARA_13,PARA_14,PARA_15,PARA_16,PARA_17,PARA_18,PARA_19,PARA_20,PARA_21,PARA_22,PARA_23,PARA_24,PARA_25,PARA_26,PARA_27,PARA_28,PARA_29,PARA_30,PARA_31,PARA_32,PARA_33,PARA_34,PARA_35,PARA_36,PARA_37,PARA_38,PARA_39,PARA_40,PARA_41,PARA_42,PARA_43,PARA_44,PARA_45
SAMPLE-TEST,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,0,100,100,100,100,100,1,0,0,0,0,0,0
PR11CA011-0,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,1,850,1860,2680,0,0,0,0,0,0,0,0,0
11CA011-0-VN,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,2,850,1860,2680,0,0,0,0,0,0,0,0,0
PR11CA011-0-US,263,261,191,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,3,850,1860,2680,0,0,0,0,0,0,0,0,0
PR13CA021-0,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,4,850,1860,2680,0,0,0,0,0,0,0,0,0
13CA021-0-VN,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,5,850,1860,2680,0,0,0,0,0,0,0,0,0
KPR10CA011-0,254,246,192,186,125,115,55,51,60,40,150,135,35,25,35,25,86,66,4,0,50,40,55,45,0,0,187,167,41,40,345,337,6,700,1265,2070,0,0,0,0,0,0,0,0,0
K10CA011-0-VN,254,246,192,186,125,115,55,51,60,40,150,135,35,25,35,25,86,66,4,0,50,40,55,45,0,0,187,167,41,40,345,337,7,700,1265,2070,0,0,0,0,0,0,0,0,0
10CA011-0-VN,254,246,192,186,125,115,55,51,60,40,150,135,35,25,35,25,86,66,4,0,50,40,55,45,0,0,187,167,41,40,345,337,8,700,1265,2070,0,0,0,0,0,0,0,0,0
PR10CA007-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,9,700,1265,2070,0,0,0,0,0,0,0,0,0
KPR10CA007-0,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,10,725,1700,2680,0,0,0,0,0,0,0,0,0
K10CA007-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,11,725,1700,2680,0,0,0,0,0,0,0,0,0
PR13CA018-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,12,725,1700,2680,0,0,0,0,0,0,0,0,0
K13CA018-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,13,725,1700,2680,0,0,0,0,0,0,0,0,0
13CA018-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,14,725,1700,2680,0,0,0,0,0,0,0,0,0
KPR13CA018-0,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,15,725,1700,2680,0,0,0,0,0,0,0,0,0
09CA002-0-VN,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,0,0,345,337,16,725,1700,2680,0,0,0,0,0,0,0,0,0
PR15CA001-0,269,261,189,181,154,146,51,45,80,60,170,150,90,70,115,95,50,30,4,0,47,37,46,34,0,0,238,218,16,15,345,337,17,850,1910,2680,0,0,0,0,0,0,0,0,0
15CA001-0-VN,269,261,189,181,154,146,51,45,80,60,170,150,90,70,115,95,50,30,4,0,47,37,46,34,0,0,238,218,16,15,345,337,18,850,1910,2680,0,0,0,0,0,0,0,0,0
KPR12CA016-0,254,246,192,186,125,115,60,54,60,40,150,135,35,25,47,37,86,66,4,0,50,40,43,33,0,0,175,155,29,28,345,337,19,700,1295,2090,0,0,0,0,0,0,0,0,0
K12CA016-0-VN,254,246,192,186,125,115,60,54,60,40,150,135,35,25,47,37,86,66,4,0,50,40,43,33,0,0,175,155,29,28,345,337,20,700,1295,2090,0,0,0,0,0,0,0,0,0
12CA016-0-VN,254,246,192,186,125,115,60,54,60,40,150,135,35,25,47,37,86,66,4,0,50,40,43,33,0,0,175,155,29,28,345,337,21,700,1295,2090,0,0,0,0,0,0,0,0,0
KPR12CA022-0,254,246,209,201,124,116,56,50,50,30,110,90,40,20,50,30,130,110,4,0,40,30,46,34,0,0,206,186,33,32,335,325,22,550,1050,2025,0,0,0,0,0,0,0,0,0
K12CA022-0-VN,254,246,209,201,124,116,56,50,50,30,110,90,40,20,50,30,130,110,4,0,40,30,46,34,0,0,206,186,33,32,335,325,23,550,1050,2025,0,0,0,0,0,0,0,0,0
12CA022-0-VN,254,246,209,201,124,116,56,50,50,30,110,90,40,20,50,30,130,110,4,0,40,30,46,34,0,0,206,186,33,32,335,325,24,550,1050,2025,0,0,0,0,0,0,0,0,0
KPR12CA002-A,254,246,197,189,149,139,60,56,60,40,155,135,40,20,47,37,81,61,4,0,55,45,36,24,384,364,167,147,23,22,345,337,25,710,1180,2090,0,0,0,0,0,0,0,0,0
K12CA002-A-VN,254,246,197,189,149,139,60,56,60,40,155,135,40,20,47,37,81,61,4,0,55,45,36,24,384,364,167,147,23,22,345,337,26,710,1180,2090,0,0,0,0,0,0,0,0,0
12CA002-A-VN,254,246,197,189,149,139,60,56,60,40,155,135,40,20,47,37,81,61,4,0,55,45,36,24,384,364,167,147,23,22,345,337,27,710,1180,2090,0,0,0,0,0,0,0,0,0
KPR12CA009-0,254,246,197,189,149,139,86,82,60,40,155,135,40,20,47,37,81,61,4,0,50,40,46,34,389,369,172,152,27,26,345,337,28,710,1180,2090,0,0,0,0,0,0,0,0,0
K12CA009-0-VN,254,246,197,189,149,139,86,82,60,40,155,135,40,20,47,37,81,61,4,0,50,40,46,34,389,369,172,152,27,26,345,337,29,710,1180,2090,0,0,0,0,0,0,0,0,0
12CA009-0-VN,254,246,197,189,149,139,86,82,60,40,155,135,40,20,47,37,81,61,4,0,50,40,46,34,389,369,172,152,27,26,345,337,30,710,1180,2090,0,0,0,0,0,0,0,0,0
KPR7CA006-E,197,189,154,146,68,61,0,0,60,40,200,180,40,30,20,10,65,55,46,34,0,0,0,0,350,330,125,105,33,32,345,337,31,825,1510,1945,0,0,0,0,0,0,0,0,0
K7CA006-E-VN,197,189,154,146,68,61,0,0,60,40,200,180,40,30,20,10,65,55,46,34,0,0,0,0,350,330,125,105,33,32,345,337,32,825,1510,1945,0,0,0,0,0,0,0,0,0
7CA006-E-VN,197,189,154,146,68,61,0,0,60,40,200,180,40,30,20,10,65,55,46,34,0,0,0,0,350,330,125,105,33,32,345,337,33,825,1510,1945,0,0,0,0,0,0,0,0,0
KPR4VC006-0,294,286,184,176,121,114,0,0,60,40,210,190,35,25,93,73,55,45,46,34,0,0,0,0,413,393,183,163,33,32,403,395,34,850,1710,2270,0,0,0,0,0,0,0,0,0
K4VC006-0-VN,294,286,184,176,121,114,0,0,60,40,210,190,35,25,93,73,55,45,46,34,0,0,0,0,413,393,183,163,33,32,403,395,35,850,1710,2270,0,0,0,0,0,0,0,0,0
4VC006-0-VN,294,286,184,176,121,114,0,0,60,40,210,190,35,25,93,73,55,45,46,34,0,0,0,0,413,393,183,163,33,32,403,395,36,850,1710,2270,0,0,0,0,0,0,0,0,0
17CA010-0-VN,254,246,148,140,88,84,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,360,340,150,130,33,32,345,337,37,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR10CA005-0,254,246,219,211,108,104,0,0,60,40,100,80,35,25,157,137,23,19,46,34,0,0,0,0,338,318,218,198,29,28,345,337,38,575,1320,1895,0,0,0,0,0,0,0,0,0
K10CA005-0-VN,254,246,219,211,108,104,0,0,60,40,100,80,35,25,157,137,23,19,46,34,0,0,0,0,338,318,218,198,29,28,345,337,39,575,1320,1895,0,0,0,0,0,0,0,0,0
10CA005-0-VN,254,246,219,211,108,104,0,0,60,40,100,80,35,25,157,137,23,19,46,34,0,0,0,0,338,318,218,198,29,28,345,337,40,575,1320,1895,0,0,0,0,0,0,0,0,0
KPR09CA006-0,254,246,148,140,88,84,0,0,55,45,190,170,35,25,80,60,35,25,46,34,0,0,0,0,360,340,150,130,33,32,345,337,41,800,1575,1910,0,0,0,0,0,0,0,0,0
K09CA006-0-VN,254,246,148,140,88,84,0,0,55,45,190,170,35,25,80,60,35,25,46,34,0,0,0,0,360,340,150,130,33,32,345,337,42,800,1575,1910,0,0,0,0,0,0,0,0,0
09CA006-0-VN,254,246,148,140,88,84,0,0,60,50,190,170,35,25,80,60,35,25,46,34,0,0,0,0,360,340,150,130,33,32,345,337,43,800,1575,1910,0,0,0,0,0,0,0,0,0
KPR09VC003-0,294,286,194,186,93,86,0,0,60,40,210,190,35,25,83,63,65,55,46,34,0,0,0,0,360,340,150,130,33,32,403,395,44,850,1685,2270,0,0,0,0,0,0,0,0,0
K09VC003-0-VN,294,286,194,186,93,86,0,0,60,40,210,190,35,25,83,63,65,55,46,34,0,0,0,0,360,340,150,130,33,32,403,395,45,850,1685,2270,0,0,0,0,0,0,0,0,0
09VC003-0-VN,294,286,194,186,93,86,0,0,60,40,210,190,35,25,83,63,65,55,46,34,0,0,0,0,360,340,150,130,33,32,403,395,46,850,1685,2270,0,0,0,0,0,0,0,0,0
KPR1CA001-B,197,189,154,146,68,61,0,0,75,65,105,85,45,35,25,15,45,35,46,34,0,0,0,0,245,225,110,90,33,32,335,325,47,690,1180,1530,0,0,0,0,0,0,0,0,0
K1CA001-B-VN,197,189,154,146,68,61,0,0,75,65,105,85,45,35,25,15,45,35,46,34,0,0,0,0,245,225,110,90,33,32,335,325,48,690,1180,1530,0,0,0,0,0,0,0,0,0
1CA001-B-VN,197,189,154,146,68,61,0,0,75,65,105,85,45,35,25,15,45,35,46,34,0,0,0,0,245,225,110,90,33,32,335,325,49,690,1180,1530,0,0,0,0,0,0,0,0,0
KPR8CA001-B,254,246,184,176,98,91,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,50,575,1320,1990,0,0,0,0,0,0,0,0,0
K8CA001-B-VN,254,246,184,176,98,91,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,51,575,1320,1990,0,0,0,0,0,0,0,0,0
8CA001-B-VN,254,246,184,176,98,91,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,52,575,1320,1990,0,0,0,0,0,0,0,0,0
KPR5CA004-C,254,246,189,181,102,98,0,0,60,40,100,80,35,25,143,123,40,35,46,34,0,0,0,0,338,318,218,198,0,0,345,337,53,575,1285,1895,0,0,0,0,0,0,0,0,0
K5CA004-C-VN,254,246,189,181,102,98,0,0,60,40,100,80,35,25,143,123,40,35,46,34,0,0,0,0,338,318,218,198,0,0,345,337,54,575,1285,1895,0,0,0,0,0,0,0,0,0
5CA004-C-VN,254,246,189,181,102,98,0,0,60,40,100,80,35,25,143,123,40,35,46,34,0,0,0,0,338,318,218,198,0,0,345,337,55,575,1285,1895,0,0,0,0,0,0,0,0,0
KPR0CA002-A,254,246,186,178,101,97,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,56,575,1320,1990,0,0,0,0,0,0,0,0,0
K0CA002-A-VN,254,246,186,178,101,97,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,57,575,1320,1990,0,0,0,0,0,0,0,0,0
0CA002-A-VN,254,246,186,178,101,97,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,58,575,1320,1990,0,0,0,0,0,0,0,0,0
09CA001-0-VN,204,196,111,103,56,52,0,0,40,20,40,20,40,30,35,25,20,10,46,34,0,0,0,0,160,140,0,0,33,32,253,245,59,325,650,900,0,0,0,0,0,0,0,0,0
KPR7CA016-D,284,276,254,246,68,61,0,0,40,20,260,240,25,15,30,10,35,25,46,34,0,0,0,0,370,350,0,0,33,32,345,337,60,875,1650,1950,0,0,0,0,0,0,0,0,0
K7CA016-D-VN,284,276,254,246,68,61,0,0,40,20,260,240,25,15,30,10,35,25,46,34,0,0,0,0,370,350,0,0,33,32,345,337,61,875,1650,1950,0,0,0,0,0,0,0,0,0
7CA016-D-VN,284,276,254,246,68,61,0,0,40,20,260,240,25,15,30,10,35,25,46,34,0,0,0,0,370,350,0,0,33,32,345,337,62,875,1650,1950,0,0,0,0,0,0,0,0,0
1CA004-A-VN,198,190,104,96,0,0,0,0,60,40,260,240,33,27,161,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,63,975,2175,0,0,0,0,0,0,0,0,0,0
10CA014-0-VN,198,192,114,110,0,0,0,0,60,40,260,240,35,25,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,64,975,2200,0,0,0,0,0,0,0,0,0,0
07CA001-0-VN,199,191,96,88,0,0,0,0,60,40,260,240,35,25,166,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,65,975,2160,0,0,0,0,0,0,0,0,0,0
KPR6VC003-B,214,206,122,118,0,0,0,0,170,150,105,95,65,55,46,34,0,0,0,0,0,0,0,0,0,0,0,0,33,32,423,415,66,1150,1800,0,0,0,0,0,0,0,0,0,0
K6VC003-B-VN,214,206,122,118,0,0,0,0,170,150,105,95,65,55,46,34,0,0,0,0,0,0,0,0,0,0,0,0,33,32,423,415,67,1150,1800,0,0,0,0,0,0,0,0,0,0
6VC003-B-VN,214,206,122,118,0,0,0,0,170,150,105,95,65,55,46,34,0,0,0,0,0,0,0,0,0,0,0,0,33,32,423,415,68,1150,1800,0,0,0,0,0,0,0,0,0,0
KPR4CA004-B,204,196,124,116,62,55,0,0,55,45,55,45,120,100,4,0,40,30,46,34,0,0,0,0,196,176,0,0,33,32,335,325,69,475,875,1425,0,0,0,0,0,0,0,0,0
K4CA004-B-VN,204,196,124,116,62,55,0,0,55,45,55,45,120,100,4,0,40,30,46,34,0,0,0,0,196,176,0,0,33,32,335,325,70,475,875,1425,0,0,0,0,0,0,0,0,0
4CA004-B-VN,204,196,124,116,62,55,0,0,55,45,55,45,120,100,4,0,40,30,46,34,0,0,0,0,196,176,0,0,33,32,335,325,71,475,875,1425,0,0,0,0,0,0,0,0,0
KPR6CA007-B,209,201,124,116,59,52,0,0,50,40,50,40,130,110,4,0,40,30,46,34,0,0,0,0,206,186,0,0,33,32,335,325,72,435,1425,0,0,0,0,0,0,0,0,0,0
K6CA007-B-VN,209,201,124,116,59,52,0,0,50,40,50,40,130,110,4,0,40,30,46,34,0,0,0,0,206,186,0,0,33,32,335,325,73,435,1425,0,0,0,0,0,0,0,0,0,0
6CA007-B-VN,209,201,124,116,59,52,0,0,50,40,50,40,130,110,4,0,40,30,46,34,0,0,0,0,206,186,0,0,33,32,335,325,74,435,1425,0,0,0,0,0,0,0,0,0,0
KPR07CA004-B,214,206,124,116,56,52,0,0,60,50,25,15,140,120,4,0,40,30,46,34,0,0,0,0,216,196,0,0,33,32,335,325,75,425,1405,0,0,0,0,0,0,0,0,0,0
K07CA004-B-VN,214,206,124,116,56,52,0,0,60,50,25,15,140,120,4,0,40,30,46,34,0,0,0,0,216,196,0,0,33,32,335,325,76,425,1405,0,0,0,0,0,0,0,0,0,0
07CA004-B-VN,214,206,124,116,56,52,0,0,60,50,25,15,140,120,4,0,40,30,46,34,0,0,0,0,216,196,0,0,33,32,335,325,77,425,1405,0,0,0,0,0,0,0,0,0,0
PR09VC010-0,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,78,850,2230,0,0,0,0,0,0,0,0,0,0
09VC010-0-VN,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,79,850,2230,0,0,0,0,0,0,0,0,0,0
PR10VC005-0,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,80,850,2230,0,0,0,0,0,0,0,0,0,0
10VC005-0-VN,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,81,850,2230,0,0,0,0,0,0,0,0,0,0
PR10VC008-0,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,82,850,2230,0,0,0,0,0,0,0,0,0,0
10VC008-0-VN,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,83,850,2230,0,0,0,0,0,0,0,0,0,0
PR16VC009-0,224,216,163,157,133,127,51,47,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,84,875,2585,0,0,0,0,0,0,0,0,0,0
16VC009-0-VN,224,216,163,157,133,127,51,47,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,85,875,2585,0,0,0,0,0,0,0,0,0,0
PR11VC008-0,214,206,163,157,108,102,55,51,110,90,70,50,150,130,4,0,60,40,4,0,65,55,46,34,362,342,0,0,33,31,335,325,86,750,2260,0,0,0,0,0,0,0,0,0,0
11VC008-0-VN,214,206,163,157,108,102,55,51,110,90,70,50,150,130,4,0,60,40,4,0,65,55,46,34,362,342,0,0,33,31,335,325,87,750,2260,0,0,0,0,0,0,0,0,0,0
KPR09VC013-0,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,88,850,2235,0,0,0,0,0,0,0,0,0,0
PR13VC016-0,224,216,163,157,133,127,55,51,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,89,875,2585,0,0,0,0,0,0,0,0,0,0
13VC016-0-VN,224,216,163,157,133,127,55,51,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,90,875,2585,0,0,0,0,0,0,0,0,0,0
PR12VC002-0,196,188,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,91,850,2235,0,0,0,0,0,0,0,0,0,0
12VC002-0-VN,196,188,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,92,850,2235,0,0,0,0,0,0,0,0,0,0
PR4VC013-A,214,206,144,136,62,55,0,0,65,55,15,5,240,220,75,65,46,34,0,0,0,0,0,0,360,340,0,0,33,32,345,337,93,425,2050,0,0,0,0,0,0,0,0,0,0
4VC013-A-VN,214,206,144,136,62,55,0,0,65,55,15,5,240,220,75,65,46,34,0,0,0,0,0,0,360,340,0,0,33,32,345,337,94,425,2050,0,0,0,0,0,0,0,0,0,0
7CA027-F-VN,254,246,148,140,88,84,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,95,800,1575,2000,0,0,0,0,0,0,0,0,0
K7CA027-F-VN,254,246,148,140,88,84,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,96,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR7CA027-F,254,246,148,140,88,84,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,97,800,1575,2000,0,0,0,0,0,0,0,0,0
7CA024-F-VN,254,246,148,140,108,101,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,98,800,1575,2000,0,0,0,0,0,0,0,0,0
K7CA024-F-VN,254,246,148,140,108,101,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,99,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR7CA024-F,254,246,148,140,108,101,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,100,800,1575,2000,0,0,0,0,0,0,0,0,0
K7CA023-F-VN,254,246,148,140,98,91,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,101,800,1575,2000,0,0,0,0,0,0,0,0,0
7CA023-F-VN,254,246,148,140,98,91,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,0,0,345,337,102,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR7CA023-F,254,246,148,140,98,91,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,103,800,1575,2000,0,0,0,0,0,0,0,0,0
BPR13CA021-AUS,265,261,193,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,104,850,1860,2680,0,0,0,0,0,0,0,0,0
16VC023-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,105,775,0,0,0,0,0,0,0,0,0,0,0
16VC021-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,106,775,0,0,0,0,0,0,0,0,0,0,0
16VC024-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,107,775,0,0,0,0,0,0,0,0,0,0,0
16VC020-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,108,775,0,0,0,0,0,0,0,0,0,0,0
16VC022-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,109,775,0,0,0,0,0,0,0,0,0,0,0
18VC019-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,110,775,0,0,0,0,0,0,0,0,0,0,0
18VC020-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,111,775,0,0,0,0,0,0,0,0,0,0,0
18VC021-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,112,775,0,0,0,0,0,0,0,0,0,0,0
