ItemName,PARA_1,PARA_2,PARA_3,PARA_4,PARA_5,PARA_6,PARA_7,PARA_8,PARA_9,PARA_10,PARA_11,PARA_12,PARA_13,PARA_14,PARA_15,PARA_16,PARA_17,PARA_18,PARA_19,PARA_20,PARA_21,PARA_22,PARA_23,PARA_24,PARA_25,PARA_26,PARA_27,PARA_28,PARA_29,PARA_30,PARA_31,PARA_32,PARA_33,PARA_34,PARA_35,PARA_36,PARA_37,PARA_38,PARA_39,PARA_40,PARA_41,PARA_42,PARA_43,PARA_44,PARA_45
18VC022-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,113,775,0,0,0,0,0,0,0,0,0,0,0
18VC023-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,114,775,0,0,0,0,0,0,0,0,0,0,0
16VC025-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,115,775,0,0,0,0,0,0,0,0,0,0,0
KPR11VC012-0,254,246,219,211,108,104,0,0,60,40,100,80,35,25,157,137,23,19,46,34,0,0,0,0,218,198,338,318,29,28,345,337,116,575,1320,1890,0,0,0,0,0,0,0,0,0
PR16VC014-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,117,775,0,0,0,0,0,0,0,0,0,0,0
PR16VC016-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,118,775,0,0,0,0,0,0,0,0,0,0,0
PR16VC017-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,119,775,0,0,0,0,0,0,0,0,0,0,0
BPR13CA021-A,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,120,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR11CA011-AUS,263,261,191,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,121,850,1860,2680,0,0,0,0,0,0,0,0,0
PR18VC014-0,108,92,0,0,0,0,0,0,110,100,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,395,122,775,0,0,0,0,0,0,0,0,0,0,0
PR16VC015-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,123,775,0,0,0,0,0,0,0,0,0,0,0
PR19CA055-0,124,117,310,290,0,0,0,0,130,110,45,25,50,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,505,124,790,1150,0,0,0,0,0,0,0,0,0,0
PR19CA056-0,124,117,310,290,0,0,0,0,130,110,45,25,50,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,505,125,790,1150,0,0,0,0,0,0,0,0,0,0
PR19CA057-0,124,117,310,290,0,0,0,0,130,110,45,25,50,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,505,126,790,1150,0,0,0,0,0,0,0,0,0,0
PR19CA059-0,124,117,310,290,0,0,0,0,130,110,45,25,50,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,505,127,790,1150,0,0,0,0,0,0,0,0,0,0
3CY003-E,124,117,310,290,0,0,0,0,130,110,45,25,50,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,505,128,790,1150,0,0,0,0,0,0,0,0,0,0
PR16VC018-0,116,100,0,0,0,0,0,0,115,105,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,415,129,775,0,0,0,0,0,0,0,0,0,0,0
KPR5CA002-B,284,276,244,236,68,61,0,0,70,50,233,213,30,20,35,25,40,30,46,34,0,0,0,0,115,95,363,343,0,0,345,337,130,775,0,0,0,0,0,0,0,0,0,0,0
KPR07CA004-B-T,214,206,124,116,56,52,0,0,60,50,25,15,140,120,4,0,40,30,46,34,0,0,0,0,216,196,0,0,33,32,335,325,131,425,1405,0,0,0,0,0,0,0,0,0,0
KPR12CA016-0-T,254,246,192,186,125,115,60,54,60,40,150,135,35,25,47,37,86,66,4,0,50,40,43,33,0,0,175,155,29,28,345,337,132,700,1295,2090,0,0,0,0,0,0,0,0,0
KPR4CA004-B-T,204,196,124,116,62,55,0,0,55,45,55,45,120,100,4,0,40,30,46,34,0,0,0,0,196,176,0,0,33,32,335,325,133,475,875,1425,0,0,0,0,0,0,0,0,0
KPR7CA006-E-T,197,189,154,146,68,61,0,0,60,40,200,180,40,30,20,10,65,55,46,34,0,0,0,0,350,330,125,105,33,32,345,337,134,825,1510,1945,0,0,0,0,0,0,0,0,0
KPR12CA002-A-T,254,246,197,189,149,139,60,56,60,40,155,135,40,20,47,37,81,61,4,0,55,45,36,24,384,364,167,147,23,22,345,337,135,710,1180,2090,0,0,0,0,0,0,0,0,0
KPR12CA009-0-T,254,246,197,189,149,139,86,82,60,40,155,135,40,20,47,37,81,61,4,0,50,40,46,34,389,369,172,152,27,26,345,337,136,710,1180,2090,0,0,0,0,0,0,0,0,0
BPR20CA085-0,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,137,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA085-0US,265,261,193,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,138,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA086-0,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,139,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA086-0US,265,261,193,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,140,850,1860,2680,0,0,0,0,0,0,0,0,0
KPR13CA007-0-T,254,246,197,189,147,141,115,105,55,45,150,140,35,25,47,37,79,69,4,0,34,24,4,0,55,45,210,190,21,20,345,337,141,710,1320,2115,0,0,0,79,73,22,16,40,28
KPR12CA022-0-T,254,246,209,201,124,116,56,50,50,30,110,90,40,20,50,30,130,110,4,0,40,30,46,34,0,0,206,186,33,32,335,325,22,550,1050,2025,0,0,0,0,0,0,0,0,0
KPR7CA016-D-T,284,276,254,246,68,61,0,0,40,20,260,240,25,15,30,10,35,25,46,34,0,0,0,0,370,350,0,0,33,32,345,337,60,875,1650,1950,0,0,0,0,0,0,0,0,0
KPR10CA011-0-T,254,246,192,186,125,115,55,51,60,40,150,135,35,25,35,25,86,66,4,0,50,40,55,45,0,0,187,167,41,40,345,337,6,700,1265,2070,0,0,0,0,0,0,0,0,0
KPR13CA018-0-T,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,15,725,1700,2680,0,0,0,0,0,0,0,0,0
KPR6CA007-B-T,209,201,124,116,59,52,0,0,50,40,50,40,130,110,4,0,40,30,46,34,0,0,0,0,206,186,0,0,33,32,335,325,72,435,1425,0,0,0,0,0,0,0,0,0,0
KPR7CA023-F-T,254,246,148,140,98,91,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,103,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR7CA024-F,254,246,148,140,108,101,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,100,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR7CA027-F-T,254,246,148,140,88,84,0,0,60,40,190,170,35,25,80,60,35,25,46,34,0,0,0,0,150,130,360,340,33,32,345,337,97,800,1575,2000,0,0,0,0,0,0,0,0,0
KPR8CA001-B-T,254,246,184,176,98,91,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,50,575,1320,1990,0,0,0,0,0,0,0,0,0
KPR09CA006-0-T,254,246,148,140,88,84,0,0,55,45,190,170,35,25,80,60,35,25,46,34,0,0,0,0,360,340,150,130,33,32,345,337,41,800,1575,1910,0,0,0,0,0,0,0,0,0
BPR20CA086-0-T,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,139,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA053-0,269,261,189,181,154,146,51,45,80,60,170,150,90,70,115,95,50,30,4,0,47,37,46,34,0,0,238,218,16,15,345,337,17,850,1910,2690,0,0,0,0,0,0,0,0,0
KPR13CA007-0,254,246,197,189,147,141,115,105,55,45,150,140,35,25,47,37,79,69,4,0,34,24,4,0,55,45,210,190,21,20,345,337,141,710,1320,2115,0,0,0,79,73,22,16,40,28
KPR07CA009-B,197,189,154,146,79,73,56,50,75,65,100,90,53,43,4,0,40,30,13,3,20,10,46,34,152,142,252,232,0,0,345,337,0,685,1365,1560,0,0,0,0,0,0,0,0,0
KPR20VC081-0,319,311,264,256,199,191,179,171,73,70,4,0,107,104,4,0,77,73,4,0,39,31,4,0,126,96,386,346,0,0,345,337,0,720,1830,0,0,0,0,109,103,40,30,46,34
KPR20VC078-0,209,201,142,134,66,60,0,0,324,304,29,19,125,115,4,0,40,30,46,34,0,0,0,0,554,534,0,0,0,0,335,325,0,1730,2670,0,0,0,0,0,0,0,0,0,0
KPR2CA001-0,189,181,154,146,71,64,113,107,70,50,85,75,50,40,22,12,55,45,23,21,4,0,25,15,225,205,0,0,0,0,335,325,0,600,1065,1525,0,0,0,0,0,0,0,0,0
BPR20CA011-001,269,261,197,189,154,146,56,50,75,65,115,105,75,65,170,155,58,48,40,30,54,42,0,0,260,240,0,0,0,0,345,337,0,725,1750,2710,0,0,0,0,0,0,0,0,0
KPR14VC032-0,254,246,189,181,144,136,100,94,165,155,40,30,55,45,4,0,31,21,4,0,19,13,42,30,175,155,49,39,0,0,423,415,0,975,1610,0,0,0,0,0,0,0,0,0,0
KPR14VC034-0,264,256,213,207,135,125,87,81,165,155,45,35,54,44,4,0,59,49,4,0,22,16,40,28,208,188,80,70,0,0,423,415,0,990,1780,0,0,0,0,0,0,0,0,0,0
KPR14VC028-0,394,386,304,296,62,56,0,0,200,180,170,150,4,0,63,53,40,30,0,0,0,0,0,0,0,0,0,0,0,0,423,415,0,2235,0,0,0,0,0,0,0,0,0,0,0
5CA005,199,191,111,103,0,0,0,0,60,40,260,240,35,25,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2160,0,0,0,0,0,0,0,0,0,0
6VC004,224,216,154,146,0,0,0,0,60,40,160,140,55,45,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,725,1785,0,0,0,0,0,0,0,0,0,0
4VC007,164,156,132,128,0,0,0,0,70,30,70,50,83,77,175,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,500,1485,0,0,0,0,0,0,0,0,0,0
4VC009-B-VN,224,216,154,146,66,59,0,0,65,55,15,5,210,190,4,0,75,65,46,34,0,0,0,0,0,0,0,0,0,0,303,295,0,425,1905,0,0,0,0,0,0,0,0,0,0
08VC019-0-VN,224,216,144,136,66,59,0,0,145,135,15,5,238,218,4,0,47,37,46,34,0,0,0,0,0,0,0,0,0,0,303,295,0,825,2305,0,0,0,0,0,0,0,0,0,0
10VC012-0-VN,200,192,163,157,112,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,51,41,46,34,358,338,0,0,0,0,253,245,0,850,2240,0,0,0,0,0,0,0,0,0,0
11VC006-A,194,186,144,139,55,51,0,0,110,90,25,15,160,140,4,0,135,125,51,39,0,0,0,0,356,336,0,0,0,0,253,245,0,650,2215,0,0,0,0,0,0,0,0,0,0
13VC016-0,224,216,163,157,133,127,55,51,130,110,75,65,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,0,0,335,325,0,875,2585,0,0,0,0,0,0,0,0,0,0
12CA001-0,210,202,134,130,0,0,0,0,60,40,230,210,33,27,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,2025,0,0,0,0,0,0,0,0,0,0,0
10CA014-0,198,192,114,110,0,0,0,0,60,40,260,240,35,25,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2160,0,0,0,0,0,0,0,0,0,0
12CA015-0,198,192,124,120,0,0,0,0,60,40,260,240,35,25,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,2185,0,0,0,0,0,0,0,0,0,0,0
15VC006-0-VN,196,188,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,0,0,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
08VC020-0,168,160,138,130,0,0,0,0,55,45,65,55,85,75,175,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,500,1485,0,0,0,0,0,0,0,0,0,0
16VC007-0-VN,240,232,209,201,163,157,113,107,80,60,4,0,140,120,4,0,110,95,4,0,70,55,4,0,396,376,0,0,0,0,335,325,0,2265,0,0,0,0,0,55,51,49,45,51,39
13CA017-0,220,212,191,185,0,0,0,0,55,45,230,210,33,27,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,900,2025,0,0,0,0,0,0,0,0,0,0
12CA008-0,220,212,148,145,0,0,0,0,55,45,230,210,33,27,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,900,2035,0,0,0,0,0,0,0,0,0,0
PR16VC008-0,240,232,209,201,163,157,113,107,80,60,4,0,140,120,4,0,110,95,4,0,70,55,4,0,396,376,0,0,0,0,335,325,0,2270,0,0,0,0,0,55,51,49,45,51,39
PR11VC006-A,194,186,144,139,55,51,0,0,110,90,25,15,160,140,4,0,135,125,51,39,0,0,0,0,356,336,0,0,0,0,253,245,0,650,2215,0,0,0,0,0,0,0,0,0,0
PR12CA015-0,198,192,124,120,0,0,0,0,60,40,260,240,35,25,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,337,0,975,2175,0,0,0,0,0,0,0,0,0,0
PR08VC019-0,224,216,144,136,66,59,0,0,145,135,15,5,238,218,4,0,47,37,46,34,0,0,0,0,0,0,0,0,0,0,303,295,0,825,2305,0,0,0,0,0,0,0,0,0,0
PR10VC012-0,200,192,163,157,112,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,51,41,46,34,358,338,0,0,0,0,253,245,0,850,2240,0,0,0,0,0,0,0,0,0,0
PR15VC008-0,196,188,163,157,113,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,0,0,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
PR17VC009-0,165,157,123,117,82,78,55,51,130,110,4,0,240,220,4,0,80,70,4,0,120,110,50,40,478,458,0,0,0,0,253,245,0,2930,0,0,0,0,0,0,0,0,0,0,0
PR19CA044-0,185,177,163,157,55,51,0,0,170,150,85,75,61,49,4,0,195,175,51,39,0,0,0,0,376,356,0,0,0,0,305,325,0,1100,2615,0,0,0,0,0,0,0,0,0,0
PR07CA001-0,199,191,96,88,0,0,0,0,60,40,260,240,35,25,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2175,0,0,0,0,0,0,0,0,0,0
PR10CA014-0,198,192,114,110,0,0,0,0,60,40,260,240,35,25,170,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2175,0,0,0,0,0,0,0,0,0,0
PR4VC009-B,224,216,154,146,66,59,0,0,65,55,15,5,210,190,4,0,75,65,46,34,0,0,0,0,0,0,0,0,0,0,303,295,0,525,2005,0,0,0,0,0,0,0,0,0,0
15VC008-0-VN,196,188,163,157,113,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,0,0,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
PR12CA008-0,220,212,148,145,0,0,0,0,55,45,230,210,33,27,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2160,0,0,0,0,0,0,0,0,0,0
PR12CA001-0,210,202,134,130,0,0,0,0,55,45,230,210,33,27,185,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2185,0,0,0,0,0,0,0,0,0,0
PR15VC006-0,196,188,163,157,113,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,0,0,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
10CA006-0,229,221,115,111,0,0,0,0,60,40,260,240,23,19,165,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,337,0,975,2115,0,0,0,0,0,0,0,0,0,0
17VC009-0,165,157,123,117,82,78,55,51,130,110,4,0,240,220,4,0,80,70,4,0,120,110,50,40,478,458,0,0,0,0,253,245,0,1280,1930,0,0,0,0,0,0,0,0,0,0
PR21VC026-0,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,113,93,20,10,35,25,428,408,0,0,0,0,551,549,0,360,860,2115,0,0,0,71,69,15,5,35,25
PR21VC027-0,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,85,65,20,10,68,48,428,408,0,0,0,0,551,549,0,360,860,2115,0,0,0,71,69,15,5,35,25
PR21VC028-0,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,60,40,20,10,85,65,428,408,0,0,0,0,551,549,0,360,860,2115,0,0,0,71,69,23,13,35,25
KPR10CA007-0-T,269,261,197,189,154,146,56,50,75,65,120,100,75,65,150,135,49,39,4,0,63,53,54,42,0,0,0,0,43,42,345,337,10,725,1700,2680,0,0,0,0,0,0,0,0,0
BPR20CA086-0US-T,265,261,193,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,42,0,0,310,290,250,230,41,40,345,337,140,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA085-0 -T,269,261,197,189,154,146,56,50,75,65,170,150,75,65,114,94,58,48,40,30,54,40,0,0,310,290,250,230,41,40,345,337,137,850,1860,2680,0,0,0,0,0,0,0,0,0
BPR20CA053-0-T,269,261,189,181,154,146,51,45,80,60,170,150,90,70,115,95,50,30,4,0,47,37,46,34,0,0,238,218,16,15,345,337,17,850,1910,2690,0,0,0,0,0,0,0,0,0
PR11VC008-0-T,214,206,163,157,108,102,55,51,110,90,70,50,150,130,4,0,60,40,4,0,65,55,46,34,362,342,0,0,33,31,335,325,86,750,2260,0,0,0,0,0,0,0,0,0,0
PR09VC010-0-T,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,78,850,2230,0,0,0,0,0,0,0,0,0,0
PR4VC013-A-T,214,206,144,136,62,55,0,0,65,55,15,5,240,220,75,65,46,34,0,0,0,0,0,0,360,340,0,0,33,32,345,337,93,425,2050,0,0,0,0,0,0,0,0,0,0
KPR0CA002-A-T,254,246,186,178,101,97,0,0,60,40,100,80,35,25,158,138,45,35,46,34,0,0,0,0,358,338,238,218,33,32,345,337,56,575,1320,1990,0,0,0,0,0,0,0,0,0
PR12VC002-0-T,196,188,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,91,850,2235,0,0,0,0,0,0,0,0,0,0
PR10VC005-0-T,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,80,850,2230,0,0,0,0,0,0,0,0,0,0
KPR1CA001-B-T,197,189,154,146,68,61,0,0,75,65,105,85,45,35,25,15,45,35,46,34,0,0,0,0,245,225,110,90,33,32,335,325,47,690,1180,1530,0,0,0,0,0,0,0,0,0
KPR09VC003-0-T,294,286,194,186,93,86,0,0,60,40,210,190,35,25,83,63,65,55,46,34,0,0,0,0,360,340,150,130,33,32,403,395,44,850,1685,2270,0,0,0,0,0,0,0,0,0
PR16VC008-0-T,240,232,209,201,163,157,113,107,80,60,4,0,140,120,4,0,110,95,4,0,70,55,4,0,396,376,0,0,39,37,335,325,0,2270,0,0,0,0,0,55,51,49,45,51,39
PR13VC016-0-T,224,216,163,157,133,127,55,51,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,89,875,2585,0,0,0,0,0,0,0,0,0,0
PR10VC008-0-T,200,192,163,157,113,107,55,51,110,90,110,90,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,82,850,2230,0,0,0,0,0,0,0,0,0,0
PR16VC009-0-T,224,216,163,157,133,127,51,47,130,110,80,60,190,170,4,0,70,50,4,0,50,40,46,34,407,387,0,0,33,31,335,325,84,875,2585,0,0,0,0,0,0,0,0,0,0
PR10VC012-0-T,200,192,163,157,112,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,51,41,46,34,358,338,0,0,35,33,253,245,0,850,2240,0,0,0,0,0,0,0,0,0,0
PR15VC008-0-T,196,188,163,157,113,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
PR17VC009-0-T,165,157,123,117,82,78,55,51,130,110,4,0,240,220,4,0,80,70,4,0,120,110,50,40,478,458,0,0,33,31,253,245,0,2930,0,0,0,0,0,0,0,0,0,0,0
PR15VC006-0-T,196,188,163,157,113,107,55,51,110,90,105,95,115,90,4,0,70,50,4,0,50,40,46,34,357,337,0,0,33,31,335,325,0,850,2235,0,0,0,0,0,0,0,0,0,0
PR21VC026-0-T,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,113,93,20,10,35,25,428,408,0,0,21,19,551,549,0,360,860,2115,0,0,0,71,69,15,5,35,25
PR21VC027-0-T,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,85,65,20,10,68,48,428,408,0,0,21,19,551,549,0,360,860,2115,0,0,0,71,69,15,5,35,25
PR21VC028-0-T,241,239,221,219,181,179,167,153,35,25,50,40,20,10,135,115,20,10,60,40,20,10,85,65,428,408,0,0,21,19,551,549,0,360,860,2115,0,0,0,71,69,23,13,35,25
KPR07CA009-B-T,197,189,154,146,79,73,56,50,75,65,100,90,53,43,4,0,40,30,13,3,20,10,46,34,152,142,252,232,28,27,345,337,0,685,1365,1560,0,0,0,0,0,0,0,0,0
KPR5CA004-C-T,254,246,189,181,102,98,0,0,60,40,100,80,35,25,143,123,40,35,46,34,0,0,0,0,338,318,218,198,29,28,345,337,53,575,1285,1895,0,0,0,0,0,0,0,0,0
KPR5CA002-B-T,284,276,244,236,68,61,0,0,70,50,233,213,30,20,35,25,40,30,46,34,0,0,0,0,115,95,363,343,33,32,345,337,130,775,0,0,0,0,0,0,0,0,0,0,0
KPR11VC012-0-T,254,246,219,211,108,104,0,0,60,40,100,80,35,25,157,137,23,19,46,34,0,0,0,0,218,198,338,318,29,28,345,337,116,575,1320,1890,0,0,0,0,0,0,0,0,0
KPR4VC006-0-T,294,286,184,176,121,114,0,0,60,40,210,190,35,25,93,73,55,45,46,34,0,0,0,0,413,393,183,163,33,32,403,395,34,850,1710,2270,0,0,0,0,0,0,0,0,0
KPR6VC003-B-T,214,206,122,118,0,0,0,0,170,150,105,95,65,55,46,34,0,0,0,0,0,0,0,0,0,0,0,0,33,32,423,415,66,1150,1800,0,0,0,0,0,0,0,0,0,0
PR11VC006-A-T,194,186,144,139,55,51,0,0,110,90,25,15,160,140,4,0,135,125,51,39,0,0,0,0,356,336,0,0,39,37,253,245,0,650,2215,0,0,0,0,0,0,0,0,0,0
PR08VC019-0-T,224,216,144,136,66,59,0,0,145,135,15,5,238,218,4,0,47,37,46,34,0,0,0,0,0,0,0,0,33,32,303,295,0,825,2305,0,0,0,0,0,0,0,0,0,0
PR4VC009-B-T,224,216,154,146,66,59,0,0,65,55,15,5,210,190,4,0,75,65,46,34,0,0,0,0,0,0,0,0,33,32,303,295,0,525,2005,0,0,0,0,0,0,0,0,0,0
